	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
58	4.244432	-5.958275	2.467479	-0.759873	0.079702	-0.086433	-0.430782	-0.016576	0.026631	1.86018	3.881757	1.14339	0.175011	-0.63609	-0.248131	-0.185371	-0.072768	0.227667	-2.321306	1.480443	6.714587	0.033603	-0.218583	-0.063057	0.02672	0.006348	-0.045784	6.127903	-6.657635	0.174739	-0.988997	0.073124	-0.10285	-0.796269	-0.008246	0.017999	0.577689	3.7109	4.806396	0.188939	-0.749184	-0.271671	-0.165509	-0.03324	0.215248	-2.855306	1.460364	6.719365	-0.006681	-0.281737	-0.0703	-0.000868	-0.010806	-0.040513	5.017674	-6.991557	1.232311	-0.973998	0.087055	-0.116467	-0.779536	-0.019414	0.004791	0.716861	4.64596	3.416793	0.14445	-0.765417	-0.297397	-0.100118	-0.07672	0.238003	-1.584626	1.154872	6.555552	-0.057832	-0.299458	-0.094704	-0.005198	-0.007545	-0.046577	5.117071	-5.126083	4.124134	-0.861109	0.158875	-0.093835	-0.638609	-0.039745	0.020285	0.819605	5.563837	2.396542	0.144607	-0.742936	-0.276531	-0.087559	0.095652	0.290623	-1.343525	1.068357	3.033296	-0.011699	-0.228321	-0.077096	-0.000733	-0.068534	-0.058125	5.504106	-6.447803	0.124606	-1.153161	0.062286	-0.114056	-0.653632	-0.022342	0.043778	1.786644	4.305481	3.337043	0.144096	-0.730688	-0.287413	-0.089668	-0.048546	0.230832	-4.184403	0.405246	5.744308	-0.062853	-0.254994	-0.07712	-0.01883	0.0017	-0.057929
59	4.504647	-5.860102	2.579698	-0.791691	0.077254	-0.092782	-0.471651	-0.016068	0.022905	1.392307	3.846407	1.554804	0.173917	-0.649585	-0.253919	-0.172973	-0.067113	0.250983	-1.983651	1.505243	6.404351	0.012992	-0.228181	-0.070575	0.00961	0.00725	-0.050994	6.51062	-6.603159	0.253903	-1.025514	0.072448	-0.109135	-0.812741	-0.006219	0.020884	0.14242	3.701635	5.171012	0.20239	-0.766708	-0.277985	-0.179472	-0.002513	0.210578	-2.788034	1.454421	6.446563	-0.017204	-0.288777	-0.076489	-0.002207	-0.013199	-0.044866	5.38869	-6.882449	1.244624	-1.01158	0.084436	-0.123254	-0.811407	-0.020539	0.007401	0.36978	4.609714	3.788499	0.152519	-0.782386	-0.305259	-0.104706	-0.055424	0.24421	-1.541195	1.146101	6.322273	-0.069682	-0.306794	-0.10174	-0.005579	-0.012412	-0.052739	5.478347	-4.998458	4.221264	-0.887764	0.154973	-0.098969	-0.653811	-0.037945	0.023608	0.478922	5.642951	2.886279	0.164269	-0.756537	-0.286218	-0.103154	0.127683	0.278643	-1.303821	0.936021	2.678395	-0.020147	-0.232883	-0.082693	-0.001493	-0.063687	-0.058269	5.79207	-6.256662	0.291574	-1.177879	0.056927	-0.120227	-0.669664	-0.021451	0.047188	1.473738	4.288369	3.710868	0.14538	-0.741455	-0.293152	-0.085036	-0.036957	0.222574	-4.056469	0.434823	5.399464	-0.075499	-0.262462	-0.083461	-0.017473	0.003116	-0.058548
60	4.776049	-5.764382	2.666055	-0.821433	0.075683	-0.099535	-0.518338	-0.015444	0.018986	0.950514	3.813913	1.992707	0.176094	-0.666243	-0.261007	-0.163985	-0.059561	0.272081	-1.672179	1.529098	6.096854	-0.004928	-0.238682	-0.07826	-0.003317	0.007954	-0.055875	6.888739	-6.555069	0.347313	-1.060417	0.071711	-0.115651	-0.825631	-0.005568	0.026922	-0.2976	3.710612	5.51315	0.216538	-0.782093	-0.284239	-0.195221	0.034976	0.19789	-2.721518	1.443823	6.170159	-0.028609	-0.294448	-0.083161	-0.003613	-0.016921	-0.049006	5.759965	-6.763028	1.268801	-1.047802	0.080813	-0.130537	-0.832388	-0.021241	0.012866	0.023568	4.586091	4.153396	0.167989	-0.797209	-0.313965	-0.116447	-0.028423	0.242081	-1.500303	1.130348	6.078003	-0.079058	-0.312065	-0.109381	-0.0062	-0.017541	-0.058707	5.836282	-4.871878	4.329377	-0.91538	0.149798	-0.103762	-0.66368	-0.03593	0.027395	0.128543	5.728244	3.318513	0.176442	-0.766386	-0.292109	-0.117262	0.133397	0.240129	-1.263579	0.828672	2.362355	-0.030864	-0.23655	-0.088112	-0.002202	-0.047347	-0.053197	6.079649	-6.05322	0.461549	-1.200957	0.053815	-0.12566	-0.678409	-0.021819	0.05111	1.174391	4.276818	4.058269	0.149964	-0.751884	-0.298111	-0.086221	-0.024682	0.207682	-3.957788	0.463022	5.082981	-0.085901	-0.26755	-0.08921	-0.015457	0.003407	-0.056728
61	5.060795	-5.67225	2.729832	-0.852155	0.073827	-0.106053	-0.569429	-0.014705	0.015296	0.534039	3.784795	2.449785	0.178089	-0.686027	-0.268453	-0.155475	-0.05052	0.289714	-1.390711	1.551169	5.793355	-0.023094	-0.251152	-0.085497	-0.013881	0.007704	-0.06018	7.262285	-6.501496	0.464624	-1.09466	0.071336	-0.121862	-0.833404	-0.006759	0.035863	-0.74276	3.740344	5.820454	0.229971	-0.792461	-0.289219	-0.210947	0.074808	0.175739	-2.655993	1.426412	5.895249	-0.041723	-0.29742	-0.089941	-0.005208	-0.021663	-0.051898	6.127262	-6.631665	1.313069	-1.084141	0.078936	-0.136685	-0.840411	-0.022581	0.021077	-0.327154	4.577605	4.497758	0.181146	-0.809061	-0.320642	-0.129097	0.002274	0.228431	-1.458432	1.107315	5.827974	-0.091157	-0.314409	-0.116254	-0.007544	-0.022443	-0.063059	6.188564	-4.744253	4.449443	-0.943362	0.142876	-0.110327	-0.670268	-0.034779	0.032165	-0.232989	5.81015	3.672362	0.181339	-0.779943	-0.297446	-0.127175	0.134716	0.195544	-1.228556	0.757688	2.098728	-0.041788	-0.243612	-0.094912	-0.002406	-0.031207	-0.047353	6.363016	-5.832022	0.637351	-1.22336	0.049321	-0.131056	-0.672938	-0.021843	0.056258	0.874857	4.270518	4.373137	0.155147	-0.765216	-0.303176	-0.092497	-0.014059	0.189281	-3.877426	0.488589	4.798811	-0.096389	-0.274679	-0.094631	-0.014991	0.003869	-0.053615
62	5.359681	-5.583331	2.776192	-0.883532	0.069873	-0.1131	-0.62274	-0.013584	0.012718	0.1402	3.759521	2.918506	0.178052	-0.710267	-0.277	-0.146659	-0.04052	0.304188	-1.140742	1.569748	5.493941	-0.041683	-0.267053	-0.092964	-0.021977	0.00647	-0.064676	7.630146	-6.429068	0.611667	-1.128418	0.069681	-0.12746	-0.836015	-0.009565	0.046795	-1.192575	3.791626	6.080745	0.238128	-0.802775	-0.292645	-0.222513	0.114821	0.144637	-2.59122	1.400553	5.630271	-0.057377	-0.301103	-0.096123	-0.00714	-0.026838	-0.05235	6.486446	-6.484484	1.383739	-1.118596	0.075414	-0.142986	-0.836636	-0.024035	0.031531	-0.686398	4.584726	4.808969	0.194625	-0.817015	-0.326341	-0.144151	0.031793	0.20515	-1.414628	1.077537	5.57859	-0.1037	-0.315353	-0.123375	-0.008858	-0.026656	-0.065585	6.53463	-4.609018	4.58105	-0.970902	0.13593	-0.116246	-0.676805	-0.035846	0.036918	-0.602222	5.891635	3.951392	0.188633	-0.790247	-0.301052	-0.136431	0.141274	0.15292	-1.204604	0.712656	1.882001	-0.052234	-0.249749	-0.100969	-0.001298	-0.021902	-0.041322	6.636868	-5.590164	0.822525	-1.244389	0.041497	-0.137677	-0.652549	-0.020022	0.063196	0.561645	4.268043	4.651745	0.161122	-0.781235	-0.309258	-0.103315	-0.006015	0.168676	-3.803184	0.513363	4.547297	-0.105986	-0.285047	-0.100767	-0.016099	0.005734	-0.050197
63	5.672705	-5.497255	2.812471	-0.916582	0.067491	-0.120565	-0.677064	-0.012761	0.011897	-0.234587	3.738333	3.391147	0.178032	-0.73235	-0.285754	-0.13949	-0.029046	0.313501	-0.922458	1.583522	5.197133	-0.061507	-0.280984	-0.101039	-0.027887	0.004081	-0.069724	7.99094	-6.325983	0.789656	-1.159513	0.067156	-0.132869	-0.831219	-0.013519	0.058727	-1.647245	3.863733	6.284569	0.24787	-0.812572	-0.295266	-0.236051	0.149371	0.107954	-2.527037	1.367008	5.384922	-0.070744	-0.304055	-0.102082	-0.008832	-0.029938	-0.050334	6.835038	-6.315285	1.483029	-1.152021	0.07153	-0.149435	-0.826157	-0.026041	0.043341	-1.056082	4.605977	5.077135	0.196735	-0.820851	-0.329793	-0.15175	0.056516	0.173818	-1.37141	1.041736	5.338616	-0.12224	-0.315946	-0.130856	-0.009881	-0.030161	-0.065607	6.875432	-4.458552	4.721648	-0.998872	0.127283	-0.12276	-0.686464	-0.037724	0.041472	-0.970592	5.976213	4.162862	0.193033	-0.799596	-0.303982	-0.140361	0.151279	0.114256	-1.203018	0.679191	1.705422	-0.063017	-0.2567	-0.10737	0.001996	-0.018919	-0.035685	6.896628	-5.326515	1.018939	-1.264067	0.03514	-0.143782	-0.619166	-0.01845	0.070435	0.226514	4.267743	4.891497	0.165133	-0.789591	-0.312707	-0.115312	-0.001338	0.144409	-3.728047	0.539124	4.328845	-0.117184	-0.291632	-0.106903	-0.018469	0.008105	-0.045633
64	5.9991	-5.413509	2.846462	-0.948922	0.064289	-0.127041	-0.728752	-0.01185	0.012959	-0.593904	3.721783	3.85831	0.185645	-0.752658	-0.293751	-0.140167	-0.016182	0.314972	-0.73551	1.591792	4.902667	-0.076861	-0.293137	-0.108039	-0.029384	0.001157	-0.073726	8.342172	-6.183316	0.996333	-1.19036	0.065224	-0.137933	-0.818695	-0.018341	0.070795	-2.106058	3.952164	6.428148	0.255275	-0.817862	-0.29608	-0.246845	0.171857	0.06984	-2.463561	1.330243	5.166852	-0.085078	-0.304311	-0.108002	-0.010559	-0.029342	-0.046459	7.171969	-6.118457	1.609828	-1.184048	0.067722	-0.156135	-0.812594	-0.028347	0.05556	-1.436226	4.638385	5.29618	0.20703	-0.823505	-0.333429	-0.165995	0.074168	0.138807	-1.332931	1.000983	5.116623	-0.13607	-0.314952	-0.138416	-0.008955	-0.032422	-0.062899	7.212479	-4.289774	4.866195	-1.028237	0.117532	-0.129195	-0.700485	-0.039002	0.044659	-1.332431	6.066325	4.319018	0.195753	-0.804217	-0.3051	-0.141015	0.161912	0.084782	-1.232439	0.647073	1.56122	-0.07377	-0.261423	-0.113687	0.007426	-0.019966	-0.031309	7.138138	-5.039789	1.225451	-1.282973	0.025979	-0.149543	-0.575828	-0.014757	0.077349	-0.134523	4.267673	5.091079	0.170972	-0.793486	-0.314317	-0.130245	-0.000304	0.118533	-3.649403	0.566575	4.145158	-0.128115	-0.297368	-0.112704	-0.021277	0.011797	-0.039799
65	6.337317	-5.330323	2.884598	-0.982692	0.061516	-0.133299	-0.779005	-0.011325	0.015919	-0.942757	3.710718	4.309327	0.193981	-0.771066	-0.301199	-0.143479	-0.001006	0.307716	-0.578094	1.594314	4.612885	-0.092591	-0.303788	-0.114865	-0.029158	-0.002561	-0.076614	8.680332	-5.994934	1.227324	-1.220067	0.060525	-0.143465	-0.796096	-0.022504	0.082387	-2.565979	4.050206	6.514236	0.258055	-0.81914	-0.295666	-0.250635	0.180197	0.035013	-2.402322	1.295197	4.979475	-0.101	-0.304697	-0.114369	-0.0118	-0.026187	-0.041638	7.496644	-5.891612	1.760611	-1.213934	0.061673	-0.162164	-0.793327	-0.029327	0.066918	-1.82524	4.678476	5.464096	0.216522	-0.818752	-0.334339	-0.17875	0.083811	0.102563	-1.304915	0.957121	4.918895	-0.149588	-0.311011	-0.145436	-0.005768	-0.033205	-0.057854	7.546719	-4.103789	5.00787	-1.055964	0.107772	-0.135373	-0.716058	-0.039423	0.045896	-1.685912	6.161424	4.438892	0.209268	-0.810489	-0.307143	-0.148147	0.169207	0.068077	-1.296766	0.61131	1.438352	-0.076555	-0.265171	-0.119219	0.013494	-0.022899	-0.028941	7.359322	-4.731341	1.440023	-1.301143	0.018021	-0.155849	-0.529746	-0.010948	0.084158	-0.522341	4.266177	5.249955	0.182621	-0.793367	-0.315686	-0.149873	-0.002703	0.091741	-3.568181	0.599215	3.997063	-0.136319	-0.300114	-0.119093	-0.02271	0.018216	-0.033228
66	6.686133	-5.244648	2.932218	-1.017366	0.058683	-0.140396	-0.827811	-0.011095	0.020746	-1.285453	3.706514	4.733094	0.195283	-0.7825	-0.307561	-0.143319	0.015813	0.29065	-0.449696	1.590274	4.331874	-0.11262	-0.311561	-0.122796	-0.027848	-0.006827	-0.078557	9.001481	-5.7588	1.475237	-1.248669	0.057394	-0.149719	-0.7628	-0.026616	0.092592	-3.020965	4.150772	6.550633	0.266115	-0.811325	-0.295174	-0.255491	0.172661	0.006326	-2.348027	1.265038	4.822944	-0.114268	-0.299581	-0.121805	-0.011106	-0.02082	-0.036625	7.805917	-5.63478	1.929652	-1.242595	0.05424	-0.168999	-0.762615	-0.028847	0.076932	-2.219113	4.722371	5.583877	0.22803	-0.813322	-0.335398	-0.191271	0.08368	0.069891	-1.292389	0.911557	4.748199	-0.160127	-0.307033	-0.152927	-0.000177	-0.032576	-0.051787	7.878622	-3.902317	5.140158	-1.085598	0.100198	-0.140969	-0.732767	-0.039725	0.045146	-2.030872	6.257412	4.541714	0.222811	-0.812094	-0.30843	-0.154275	0.165119	0.06178	-1.398539	0.570321	1.325319	-0.08021	-0.264611	-0.124356	0.020565	-0.025092	-0.028637	7.560896	-4.402494	1.660489	-1.318481	0.008135	-0.16281	-0.488227	-0.005266	0.090618	-0.932382	4.261155	5.367586	0.188262	-0.795202	-0.316365	-0.163389	-0.010798	0.064855	-3.490848	0.641414	3.884253	-0.146157	-0.305549	-0.125568	-0.021825	0.027075	-0.026024
67	7.044279	-5.154098	2.992313	-1.050591	0.054954	-0.1468	-0.873477	-0.010891	0.026561	-1.624889	3.710146	5.118935	0.200449	-0.796654	-0.313521	-0.147332	0.033859	0.265176	-0.351277	1.580067	4.065825	-0.128871	-0.319761	-0.1297	-0.022769	-0.010864	-0.077475	9.300994	-5.477265	1.730533	-1.279156	0.052689	-0.156309	-0.718181	-0.029017	0.100137	-3.464407	4.245966	6.547692	0.270703	-0.809062	-0.29494	-0.253038	0.153198	-0.014772	-2.306721	1.242134	4.695084	-0.128502	-0.298717	-0.128912	-0.008253	-0.015229	-0.031505	8.095603	-5.349844	2.108934	-1.271165	0.043414	-0.175863	-0.72355	-0.025416	0.084036	-2.613262	4.764104	5.66223	0.236536	-0.819498	-0.336883	-0.199475	0.072747	0.043058	-1.300121	0.867443	4.604546	-0.16944	-0.311312	-0.159348	0.008016	-0.030244	-0.044853	8.206661	-3.688411	5.257886	-1.117192	0.091543	-0.147004	-0.744607	-0.038582	0.042758	-2.36764	6.345819	4.639773	0.233236	-0.813543	-0.310371	-0.157402	0.144802	0.060585	-1.539377	0.527672	1.215973	-0.085288	-0.26432	-0.129704	0.028956	-0.02444	-0.028846	7.745627	-4.052287	1.882728	-1.336919	-0.001575	-0.169741	-0.456761	0.001092	0.095522	-1.358855	4.249172	5.446005	0.186723	-0.80109	-0.315937	-0.168531	-0.026325	0.040659	-3.426806	0.69504	3.805069	-0.158362	-0.313598	-0.131388	-0.017669	0.036084	-0.018498
68	7.410372	-5.056267	3.065874	-1.08513	0.05249	-0.152346	-0.917112	-0.011212	0.032792	-1.962698	3.722587	5.458486	0.205833	-0.80922	-0.31801	-0.15206	0.052504	0.231648	-0.284599	1.56442	3.821024	-0.144708	-0.325555	-0.135726	-0.014712	-0.014792	-0.073291	9.574092	-5.155059	1.983101	-1.307913	0.044149	-0.162974	-0.661195	-0.027843	0.104539	-3.891507	4.328596	6.517719	0.278079	-0.813283	-0.295204	-0.250532	0.123574	-0.027395	-2.284527	1.226183	4.590959	-0.139216	-0.303227	-0.135114	-0.002472	-0.01099	-0.027283	8.364	-5.039809	2.288686	-1.297634	0.033893	-0.182943	-0.68238	-0.021504	0.087554	-3.005996	4.797218	5.70819	0.237465	-0.826483	-0.337232	-0.200478	0.051287	0.023472	-1.333594	0.829169	4.486099	-0.180509	-0.317154	-0.165581	0.01967	-0.025033	-0.038223	8.526713	-3.465782	5.356837	-1.147951	0.08284	-0.152534	-0.742739	-0.036653	0.038686	-2.695336	6.416687	4.734867	0.244796	-0.820468	-0.313016	-0.160529	0.107419	0.057714	-1.720633	0.489713	1.112766	-0.088151	-0.26648	-0.133853	0.037468	-0.020088	-0.026936	7.917148	-3.677746	2.099978	-1.353372	-0.012416	-0.176473	-0.435782	0.009267	0.097684	-1.796731	4.225881	5.49086	0.19101	-0.808481	-0.315249	-0.177217	-0.050986	0.02088	-3.385932	0.757381	3.756873	-0.165636	-0.322267	-0.13628	-0.008827	0.043171	-0.010716
69	7.782157	-4.948089	3.151858	-1.120331	0.048895	-0.157104	-0.955964	-0.011513	0.038715	-2.298783	3.744461	5.744671	0.210198	-0.81912	-0.320718	-0.156117	0.070525	0.191063	-0.251929	1.543709	3.604244	-0.160866	-0.330291	-0.140845	-0.003617	-0.018249	-0.065651	9.817822	-4.797357	2.223837	-1.333624	0.035729	-0.167984	-0.597395	-0.025134	0.10471	-4.30126	4.39202	6.47405	0.289081	-0.816284	-0.293837	-0.250586	0.084121	-0.030841	-2.287791	1.215038	4.502665	-0.145888	-0.306805	-0.139316	0.006397	-0.008778	-0.024849	8.610878	-4.707802	2.459086	-1.32403	0.023559	-0.190094	-0.638633	-0.016096	0.087122	-3.396348	4.816873	5.732091	0.233429	-0.834683	-0.336731	-0.19621	0.022946	0.011595	-1.399014	0.799807	4.389246	-0.192532	-0.325303	-0.171372	0.035428	-0.019457	-0.032371	8.832566	-3.235322	5.434231	-1.177989	0.074114	-0.15796	-0.723606	-0.034515	0.033452	-3.013341	6.459956	4.819782	0.259524	-0.826833	-0.315796	-0.166006	0.05255	0.048812	-1.942631	0.463249	1.025186	-0.088578	-0.268895	-0.137374	0.045099	-0.011924	-0.021351	8.079251	-3.279424	2.304297	-1.370163	-0.023722	-0.182681	-0.425614	0.018849	0.096414	-2.242917	4.186029	5.508542	0.198313	-0.812081	-0.313406	-0.187615	-0.08414	0.005295	-3.377693	0.825996	3.737684	-0.171528	-0.329043	-0.140511	0.004152	0.048758	-0.002866
70	8.156767	-4.827051	3.247667	-1.154524	0.045198	-0.161924	-0.986862	-0.011936	0.04395	-2.632683	3.775996	5.971643	0.218252	-0.827284	-0.322975	-0.162627	0.087683	0.146015	-0.254919	1.518824	3.422884	-0.173926	-0.333393	-0.145804	0.010406	-0.021662	-0.054792	10.032123	-4.40883	2.445308	-1.359648	0.026968	-0.172179	-0.535428	-0.020746	0.10165	-4.695807	4.431146	6.429984	0.294203	-0.8175	-0.291073	-0.245995	0.039804	-0.025995	-2.324079	1.20503	4.420849	-0.154607	-0.309795	-0.14261	0.01902	-0.009707	-0.024784	8.834324	-4.354255	2.611373	-1.349657	0.013738	-0.194964	-0.586087	-0.010092	0.082554	-3.782663	4.82037	5.743742	0.239367	-0.842913	-0.334634	-0.198957	-0.007975	0.006507	-1.501704	0.77704	4.309412	-0.197929	-0.332052	-0.174309	0.053196	-0.016881	-0.027599	9.118819	-2.995268	5.487972	-1.208111	0.065043	-0.163919	-0.692423	-0.032277	0.027468	-3.32277	6.467825	4.883102	0.269513	-0.832758	-0.317846	-0.170022	-0.015812	0.032458	-2.204733	0.453413	0.966806	-0.089553	-0.27219	-0.140985	0.053046	-0.001115	-0.011548	8.234974	-2.862672	2.489336	-1.385645	-0.034897	-0.18811	-0.422377	0.029026	0.09233	-2.694226	4.127337	5.50497	0.207273	-0.8129	-0.310071	-0.197746	-0.114873	-0.004995	-3.410824	0.897228	3.744173	-0.174987	-0.333922	-0.143787	0.020827	0.049042	0.003634
71	8.530737	-4.690321	3.350038	-1.187895	0.041409	-0.166429	-1.008025	-0.012446	0.048416	-2.962815	3.817398	6.136491	0.226243	-0.833102	-0.323863	-0.168123	0.103194	0.099127	-0.295062	1.489294	3.28282	-0.184661	-0.3348	-0.150255	0.026872	-0.025909	-0.041456	10.218963	-3.994019	2.642571	-1.385632	0.016571	-0.176869	-0.47773	-0.013709	0.097058	-5.077793	4.443933	6.396664	0.300702	-0.825111	-0.289688	-0.243834	-0.004904	-0.015296	-2.400961	1.191368	4.337341	-0.159988	-0.315604	-0.145646	0.034556	-0.013578	-0.026698	9.032054	-3.979203	2.740776	-1.373036	0.003262	-0.199719	-0.525444	-0.002566	0.076472	-4.163417	4.807178	5.751162	0.257517	-0.853781	-0.333824	-0.210801	-0.037725	0.006464	-1.645524	0.755301	4.240705	-0.195305	-0.338761	-0.176351	0.07055	-0.018911	-0.024724	9.383159	-2.741669	5.516967	-1.239179	0.054228	-0.168731	-0.65664	-0.029149	0.020909	-3.62612	6.435179	4.914263	0.282634	-0.845318	-0.318574	-0.177453	-0.09441	0.010729	-2.507189	0.462778	0.949397	-0.085578	-0.278795	-0.142415	0.058105	0.011224	0.001386	8.386309	-2.432338	2.652081	-1.401293	-0.046668	-0.193389	-0.422816	0.04031	0.086833	-3.144738	4.054881	5.489734	0.216007	-0.814745	-0.306461	-0.204338	-0.132457	-0.008256	-3.493206	0.959643	3.767357	-0.17651	-0.338766	-0.146504	0.040696	0.038454	0.007555
72	8.899931	-4.533915	3.456038	-1.222656	0.037498	-0.170066	-1.016485	-0.013149	0.052064	-3.28698	3.86821	6.240701	0.236171	-0.844026	-0.324083	-0.173936	0.116341	0.054741	-0.37341	1.452808	3.185838	-0.192725	-0.337778	-0.153361	0.044575	-0.033077	-0.027135	10.380701	-3.557551	2.81375	-1.410621	0.003475	-0.181728	-0.421251	-0.003052	0.091542	-5.451046	4.430242	6.38135	0.314219	-0.835463	-0.28953	-0.248905	-0.047805	-0.001802	-2.523497	1.171365	4.247381	-0.159794	-0.322376	-0.148168	0.050744	-0.019587	-0.029152	9.203275	-3.582527	2.846916	-1.39608	-0.008356	-0.203555	-0.460888	0.007026	0.070315	-4.53822	4.779159	5.759593	0.268375	-0.858885	-0.330879	-0.216258	-0.061847	0.008988	-1.83345	0.727344	4.177574	-0.19575	-0.343186	-0.177516	0.089927	-0.026955	-0.023323	9.626165	-2.468893	5.521185	-1.270301	0.041831	-0.172178	-0.622014	-0.024712	0.01445	-3.924673	6.359485	4.908443	0.289354	-0.854718	-0.315424	-0.181855	-0.176111	-0.011033	-2.85314	0.490438	0.977961	-0.082489	-0.285204	-0.142167	0.063756	0.022632	0.014539	8.53425	-1.990063	2.791554	-1.414035	-0.058478	-0.197197	-0.422162	0.052252	0.080165	-3.587778	3.976721	5.47331	0.229098	-0.813981	-0.301702	-0.211495	-0.136383	-0.005714	-3.63212	0.998488	3.797261	-0.172792	-0.340454	-0.147622	0.061454	0.018135	0.008957
73	9.259042	-4.350958	3.562677	-1.257673	0.033164	-0.172998	-1.01018	-0.013912	0.054868	-3.604266	3.926396	6.289884	0.246269	-0.850819	-0.322545	-0.179518	0.123318	0.015707	-0.489123	1.405336	3.129548	-0.198653	-0.338079	-0.155656	0.062384	-0.043308	-0.013575	10.517691	-3.101948	2.958869	-1.436223	-0.00907	-0.18527	-0.358953	0.008396	0.085235	-5.818464	4.392141	6.385333	0.323203	-0.83933	-0.287349	-0.251901	-0.084488	0.010699	-2.694555	1.141907	4.151951	-0.161437	-0.325033	-0.149575	0.068335	-0.027908	-0.030287	9.348421	-3.163609	2.932608	-1.417784	-0.017595	-0.205775	-0.394537	0.015735	0.065271	-4.907679	4.740345	5.771065	0.282112	-0.857579	-0.326331	-0.224196	-0.076626	0.011495	-2.067913	0.684894	4.116775	-0.193528	-0.341559	-0.177202	0.109049	-0.040425	-0.022435	9.849703	-2.172106	5.502881	-1.300515	0.029265	-0.17555	-0.586401	-0.019012	0.009633	-4.221237	6.242763	4.869276	0.294417	-0.862178	-0.310745	-0.187411	-0.248463	-0.027243	-3.24473	0.531985	1.047971	-0.076305	-0.290437	-0.141493	0.065977	0.030669	0.02472	8.677936	-1.536968	2.908521	-1.426162	-0.068702	-0.200864	-0.413501	0.063205	0.07398	-4.017143	3.898303	5.46326	0.24417	-0.808393	-0.297104	-0.216584	-0.13235	0.000388	-3.832591	1.004985	3.826394	-0.166036	-0.337066	-0.148901	0.081122	-0.006655	0.008515
