	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
89	0.11638	-0.621263	1.981299	-0.81264	-0.047922	-0.043919	3.543486	0.024096	0.028653	-12.410699	5.497634	-2.037374	0.603116	-0.284838	-0.033494	0.201479	-0.311214	-0.038867	-23.201612	0.173349	-2.084885	0.230016	-0.0885	0.010146	-0.828657	0.013918	0.011361	-0.039065	-1.964436	-1.353127	-0.793332	0.001822	-0.05032	3.430447	-0.000493	0.022574	-12.288456	5.674868	-2.308301	0.555862	-0.287341	-0.039501	0.324706	-0.333742	-0.045813	-26.318157	0.789225	-2.318882	0.252464	-0.077327	0.005808	-1.007696	0.019167	0.007765	3.66433	-2.94639	-4.094166	-0.762066	0.026478	-0.051925	3.09057	-0.012939	0.013989	-11.61514	4.925794	-0.517853	0.573427	-0.284115	-0.040716	0.303717	-0.274474	-0.059286	-26.393299	0.375391	-1.517304	0.278427	-0.075149	0.007754	-1.089501	0.007829	0.010953	3.008629	1.186056	1.645468	-0.50999	-0.03008	-0.015556	2.446212	-0.010066	0.006638	-10.940276	4.247593	-2.670705	0.487029	-0.060794	-0.012807	0.420112	-0.075867	-0.015727	-29.238775	1.72474	-3.504979	0.241178	-0.017625	0.010563	-1.201411	0.008522	0.011315	2.220135	0.667102	1.513307	-0.651462	-0.033621	-0.039822	2.410905	0.015892	0.01665	-11.343105	5.191119	-1.064353	0.58219	-0.193787	-0.035144	0.382918	-0.214792	-0.03548	-25.450687	0.849944	-3.820652	0.265609	-0.068611	0.010323	-1.156157	0.025867	0.013103
90	-1.762219	-0.519834	2.210589	-0.698059	-0.044759	-0.03061	3.389401	0.000168	0.014297	-12.182503	5.147194	-2.597795	0.541292	-0.202306	-0.022104	0.288487	-0.235474	-0.025231	-24.73753	0.437561	-2.479469	0.221882	-0.058292	0.012469	-0.873979	0.014053	0.014671	-1.899719	-1.941162	-1.205157	-0.672224	-0.000627	-0.036272	3.272637	-0.000089	0.010166	-11.960769	5.294219	-2.881294	0.49544	-0.199626	-0.029832	0.377191	-0.250413	-0.035378	-27.999113	1.146011	-2.760492	0.239697	-0.048628	0.006026	-1.037646	0.015425	0.008463	1.989041	-2.819595	-4.030722	-0.647129	0.021288	-0.037587	2.949641	-0.002999	0.003416	-11.316583	4.66081	-1.168093	0.526731	-0.203727	-0.032074	0.380409	-0.208546	-0.048909	-27.973869	0.680528	-1.990189	0.268929	-0.04609	0.008326	-1.134326	0.008238	0.012184	1.016901	0.946815	1.778369	-0.408006	-0.0244	-0.008012	2.154606	-0.021771	0.001674	-10.52558	3.850473	-3.243233	0.420795	0.007849	-0.010342	0.435597	0.009918	-0.012775	-31.243538	2.115694	-3.764328	0.209747	0.006401	0.002251	-1.095279	-0.003606	0.002388	0.67776	0.759955	1.640705	-0.550124	-0.030577	-0.027867	2.31462	-0.000598	0.006967	-11.01357	4.839503	-1.552121	0.526933	-0.121729	-0.025745	0.429528	-0.138883	-0.027873	-27.199642	1.220134	-4.191686	0.249902	-0.042623	0.010379	-1.162998	0.020546	0.013265
91	-3.838135	-0.628379	2.359868	-0.584349	-0.038503	-0.018765	3.106275	-0.018999	0.005541	-11.875122	4.766618	-3.150175	0.482276	-0.120018	-0.015309	0.358188	-0.146062	-0.016909	-26.409588	0.754533	-2.873761	0.209152	-0.02757	0.010563	-0.89458	0.008956	0.01308	-3.977705	-2.079288	-1.131235	-0.552552	0.001503	-0.02098	2.969955	0.000769	0.002579	-11.564728	4.880622	-3.460927	0.423793	-0.111746	-0.022183	0.397189	-0.14653	-0.02608	-29.810764	1.550023	-3.204511	0.213588	-0.017075	0.003352	-0.992362	0.006183	0.004944	0.11789	-2.834035	-4.027773	-0.534395	0.018703	-0.023907	2.691967	0.003964	-0.001704	-10.945827	4.377028	-1.840652	0.469263	-0.128929	-0.025292	0.425427	-0.137243	-0.039503	-29.666643	1.032972	-2.458558	0.247231	-0.018662	0.006221	-1.112371	0.004584	0.009423	-1.151503	0.493912	1.820135	-0.316268	-0.017579	-0.001554	1.800367	-0.024261	0.000017	-10.048124	3.4473	-3.809084	0.363191	0.057537	-0.007434	0.437041	0.072086	-0.008982	-33.333736	2.53682	-3.989327	0.179883	0.023382	-0.004504	-0.974069	-0.014666	-0.004691	-1.05942	0.654693	1.7066	-0.454058	-0.024811	-0.017891	2.13318	-0.01276	0.001695	-10.623711	4.480235	-2.063413	0.456377	-0.051867	-0.020644	0.444216	-0.059972	-0.023403	-29.0597	1.639013	-4.533295	0.220698	-0.015692	0.005068	-1.087754	0.009213	0.006484
92	-6.090837	-0.931605	2.421687	-0.474558	-0.028623	-0.008337	2.709518	-0.026945	0.001173	-11.485515	4.362287	-3.685212	0.42346	-0.045961	-0.011298	0.406483	-0.057285	-0.011863	-28.215784	1.124195	-3.265502	0.189369	0.000409	0.005943	-0.871945	-0.000164	0.007714	-6.251511	-2.355857	-1.135623	-0.434019	0.004316	-0.007647	2.52141	0.003564	-0.000128	-11.103159	4.445514	-4.028741	0.389233	-0.038319	-0.016998	0.431947	-0.050956	-0.019188	-31.740789	1.994263	-3.652979	0.20179	0.009322	0.000263	-0.993924	-0.003572	0.000406	-1.934421	-2.981539	-4.086405	-0.42575	0.018903	-0.009425	2.325467	0.010133	-0.00197	-10.507851	4.078168	-2.520959	0.417121	-0.057812	-0.019303	0.451192	-0.06271	-0.030194	-31.45994	1.429992	-2.920701	0.222186	0.008875	0.003141	-1.054426	-0.002656	0.004911	-3.46198	-0.127694	1.763245	-0.230064	-0.009031	0.005524	1.379053	-0.015766	0.00091	-9.510484	3.045208	-4.35155	0.347648	0.097733	-0.004698	0.47527	0.11911	-0.005363	-35.489651	2.978597	-4.178288	0.171029	0.039242	-0.010011	-0.949729	-0.026541	-0.010124	-2.980347	0.362952	1.705611	-0.364671	-0.018821	-0.009798	1.876794	-0.018149	-0.000408	-10.17424	4.117214	-2.586956	0.397177	0.000287	-0.01674	0.450145	0.000333	-0.019391	-31.018324	2.103349	-4.839465	0.19351	0.004045	-0.000029	-0.999368	-0.002778	-0.000037
93	-8.486884	-1.393141	2.391105	-0.367542	-0.020008	0.00085	2.205801	-0.025839	-0.000001	-11.012567	3.942538	-4.192389	0.396945	0.010687	-0.006804	0.467871	0.013328	-0.006636	-30.148569	1.54258	-3.65123	0.183566	0.020199	0.003321	-0.900642	-0.00933	0.004484	-8.684204	-2.734263	-1.217888	-0.325605	0.0065	0.002839	1.995717	0.006812	0.000389	-10.579242	4.000974	-4.56638	0.36303	0.017424	-0.012782	0.463323	0.022829	-0.013372	-33.770515	2.471812	-4.106363	0.189607	0.028545	-0.003414	-0.976973	-0.010928	-0.00548	-4.139922	-3.239154	-4.204479	-0.328552	0.017225	0.00111	1.904085	0.013673	0.000347	-10.007759	3.768964	-3.192929	0.373887	-0.003497	-0.014835	0.466042	-0.003789	-0.022669	-33.337612	1.866429	-3.375768	0.197577	0.028036	-0.000955	-0.977196	-0.009418	-0.001536	-5.865541	-0.853033	1.605166	-0.156451	-0.005326	0.005385	0.96158	-0.010348	0.001777	-8.914651	2.649282	-4.854015	0.32483	0.096835	-0.000185	0.496321	0.11309	-0.000196	-37.689133	3.432709	-4.32852	0.153525	0.03448	-0.010986	-0.864541	-0.024738	-0.010626	-5.063231	-0.083438	1.634175	-0.276711	-0.008672	0.001409	1.527467	-0.011409	0.000224	-9.665083	3.753631	-3.110634	0.388062	0.049304	-0.012375	0.503035	0.056206	-0.014265	-33.059109	2.607315	-5.103427	0.189472	0.026058	-0.003027	-1.014031	-0.020421	-0.00377
94	-10.97891	-1.959236	2.266584	-0.271548	-0.009857	0.008114	1.671432	-0.014896	0.001056	-10.457402	3.518196	-4.659297	0.371695	0.058864	-0.004901	0.517476	0.07145	-0.004287	-32.19397	2.001667	-4.027565	0.172481	0.038394	-0.002287	-0.890857	-0.019305	-0.003179	-11.221066	-3.168594	-1.372464	-0.228586	0.009809	0.008912	1.437609	0.011399	0.002117	-9.996531	3.559029	-5.056504	0.346972	0.053048	-0.01022	0.497958	0.066619	-0.009496	-35.875992	2.975343	-4.563398	0.174791	0.03975	-0.00813	-0.929329	-0.014523	-0.013455	-6.455755	-3.571858	-4.375412	-0.24187	0.016388	0.008489	1.450918	0.015729	0.003292	-9.450952	3.454431	-3.839137	0.336037	0.038366	-0.012231	0.470256	0.040702	-0.017737	-35.279579	2.335635	-3.824186	0.171407	0.042331	-0.006614	-0.872504	-0.014853	-0.010906	-8.298802	-1.607087	1.349527	-0.097964	-0.002019	0.006097	0.59916	-0.00398	0.002956	-8.261945	2.263194	-5.30247	0.287774	0.088439	0.004947	0.484946	0.097881	0.004495	-39.908615	3.891159	-4.43464	0.123638	0.028975	-0.009718	-0.69811	-0.021994	-0.008751	-7.272835	-0.634786	1.492204	-0.201379	-0.001861	0.005327	1.164115	-0.002856	0.001379	-9.095984	3.392695	-3.620587	0.363355	0.066426	-0.009337	0.531268	0.073703	-0.010397	-35.162598	3.142646	-5.31944	0.172245	0.031957	-0.006297	-0.944682	-0.027729	-0.007596
95	-13.505181	-2.567065	2.052836	-0.185534	-0.003054	0.010083	1.138641	-0.004841	0.002621	-9.823606	3.100505	-5.072893	0.348499	0.074159	-0.002485	0.555617	0.085409	-0.001867	-34.330914	2.4926	-4.392046	0.154083	0.041018	-0.005944	-0.826534	-0.021551	-0.008426	-13.78901	-3.610785	-1.58861	-0.152035	0.007714	0.0078	0.95015	0.009007	0.002536	-9.358365	3.131063	-5.483457	0.302589	0.052664	-0.005818	0.480021	0.061686	-0.004548	-38.03014	3.497443	-5.02123	0.138236	0.032366	-0.009185	-0.748101	-0.010816	-0.015485	-8.824495	-3.939635	-4.586716	-0.164887	0.015149	0.010304	0.995924	0.015598	0.004345	-8.842957	3.140181	-4.44171	0.306232	0.046982	-0.008215	0.471767	0.047777	-0.010935	-37.262337	2.8301	-4.268093	0.144207	0.040917	-0.008506	-0.746006	-0.014008	-0.014343	-10.687556	-2.321029	1.006133	-0.058181	-0.000324	0.003616	0.342333	-0.0006	0.002303	-7.553289	1.889104	-5.687512	0.250593	0.078742	0.006524	0.460538	0.081998	0.004952	-42.124355	4.345514	-4.487222	0.09893	0.022311	-0.010363	-0.553774	-0.018006	-0.008333	-9.559592	-1.230906	1.283919	-0.132762	-0.000107	0.003857	0.78248	-0.000172	0.001343	-8.467074	3.037885	-4.102726	0.348285	0.053499	-0.004279	0.566886	0.056866	-0.004455	-37.307068	3.698407	-5.481942	0.154873	0.021654	-0.004897	-0.860512	-0.020253	-0.005613
96	-15.990626	-3.15229	1.761853	-0.119186	0.00115	0.00884	0.705538	0.001745	0.003435	-9.116069	2.698494	-5.423622	0.308005	0.06791	-0.00008	0.5495	0.072761	-0.000046	-36.533482	3.006287	-4.739964	0.121581	0.034761	-0.007731	-0.668371	-0.018646	-0.010998	-16.300814	-4.015613	-1.852052	-0.094863	0.006448	0.005593	0.567665	0.006921	0.002276	-8.667052	2.726412	-5.835443	0.264816	0.04612	-0.00308	0.458623	0.049302	-0.001892	-40.204475	4.029814	-5.473182	0.104303	0.024949	-0.009845	-0.566933	-0.007514	-0.016575	-11.176979	-4.307056	-4.819956	-0.107106	0.011951	0.01028	0.631445	0.012121	0.00426	-8.18851	2.832188	-4.984149	0.270002	0.04263	-0.003275	0.451291	0.040668	-0.003849	-39.26162	3.341604	-4.70996	0.112432	0.034068	-0.007908	-0.58408	-0.010589	-0.013554	-12.952324	-2.940324	0.58933	-0.015555	0.000968	0.004184	0.084851	0.001573	0.00331	-6.789437	1.528365	-6.002455	0.298125	0.07172	0.011433	0.592647	0.069776	0.006745	-44.312645	4.786604	-4.476081	0.130035	0.018376	-0.008494	-0.713005	-0.015853	-0.005784	-11.861034	-1.811319	1.018766	-0.085467	0.000338	0.002071	0.498431	0.000515	0.0009	-7.778348	2.693999	-4.542886	0.297127	0.042802	-0.000593	0.533181	0.042808	-0.000551	-39.470058	4.260001	-5.587791	0.118148	0.013746	-0.004595	-0.657788	-0.013494	-0.004873
97	-18.350666	-3.658018	1.410494	-0.070299	-0.00012	0.002627	0.385933	-0.00015	0.001376	-8.338721	2.317499	-5.707185	0.283259	0.040292	0.002087	0.556325	0.039758	0.000989	-38.774853	3.533451	-5.061994	0.101562	0.017899	-0.006317	-0.565055	-0.009818	-0.008798	-18.661745	-4.346343	-2.147568	-0.047966	0.003947	0.004441	0.263211	0.003575	0.002171	-7.923427	2.349306	-6.10713	0.285159	0.035227	0.000121	0.534696	0.034078	0.000051	-42.37162	4.563941	-5.904925	0.111086	0.018167	-0.008047	-0.598992	-0.005151	-0.013153	-13.436836	-4.647352	-5.052924	-0.061726	0.010673	0.011207	0.343059	0.009945	0.004111	-7.490988	2.53589	-5.45249	0.26471	0.045662	-0.000381	0.474988	0.040111	-0.000376	-41.253868	3.860626	-5.150024	0.10351	0.03303	-0.008838	-0.533923	-0.008624	-0.015194	-15.01377	-3.426713	0.115355	0.005596	0.002087	0.004003	-0.026876	0.002788	0.003778	-5.971532	1.183319	-6.238643	0.264909	0.073554	0.012626	0.564783	0.066205	0.005019	-46.450314	5.205302	-4.395186	0.115089	0.017147	-0.009793	-0.611147	-0.015782	-0.005305	-14.10626	-2.324155	0.70861	-0.04656	-0.000317	0.000554	0.259989	-0.000439	0.000295	-7.029366	2.365147	-4.927819	0.293941	0.027263	0.004396	0.5771	0.025245	0.003507	-41.629356	4.810834	-5.634056	0.115143	0.00421	-0.000906	-0.635409	-0.004243	-0.000855
98	-20.499023	-4.042371	1.01637	-0.022616	0.003618	0.004626	0.109905	0.003874	0.003102	-7.493255	1.95827	-5.924548	0.332614	0.041396	0.004684	0.711687	0.037525	0.00158	-41.029991	4.064578	-5.342762	0.128235	0.019518	-0.006687	-0.713911	-0.011136	-0.008819	-20.779106	-4.581604	-2.460768	-0.012238	0.006834	0.007432	0.05844	0.004788	0.004214	-7.1262	1.997506	-6.300144	0.30937	0.039545	0.000511	0.625044	0.034955	0.000129	-44.50877	5.091249	-6.294986	0.121452	0.022597	-0.010251	-0.642626	-0.006673	-0.015692	-15.528403	-4.944078	-5.262663	-0.025115	0.010063	0.01298	0.126605	0.008064	0.003635	-6.752751	2.25471	-5.836704	0.283301	0.041213	0.004213	0.541419	0.032969	0.003294	-43.217625	4.374827	-5.583779	0.114825	0.030511	-0.006653	-0.582091	-0.006026	-0.011218	-16.798149	-3.761244	-0.397751	0.02622	0.001698	0.003774	-0.106164	0.001714	0.004091	-5.100915	0.855621	-6.387528	0.262138	0.06239	0.016796	0.59486	0.051863	0.003236	-48.517612	5.594847	-4.242203	0.118157	0.01112	-0.006221	-0.60264	-0.011011	-0.002395	-16.222008	-2.729622	0.366271	-0.010807	0.003443	0.003799	0.055666	0.003761	0.002385	-6.219613	2.054275	-5.246552	0.321138	0.031851	0.007745	0.683938	0.027021	0.004922	-43.763405	5.332051	-5.61709	0.131463	0.007221	-0.000951	-0.71161	-0.007319	-0.00075
99	-22.358042	-4.283546	0.594667	0.002477	0.005714	0.006161	-0.010321	0.00449	0.005024	-6.580065	1.61964	-6.075597	0.301238	0.046906	0.00566	0.696217	0.03917	0.00111	-43.276066	4.589006	-5.567042	0.109612	0.021563	-0.00874	-0.604625	-0.013018	-0.01055	-22.571894	-4.718041	-2.777642	0.007054	0.00709	0.008325	-0.027363	0.003508	0.005199	-6.272929	1.663777	-6.419909	0.28674	0.041735	0.000867	0.62317	0.034612	0.000047	-46.598625	5.602213	-6.620201	0.107411	0.023252	-0.01184	-0.552072	-0.007844	-0.016362	-17.383636	-5.189389	-5.425768	0.000468	0.009441	0.014492	-0.00211	0.006064	0.002276	-5.975224	1.988127	-6.130557	0.274022	0.043165	0.006185	0.553925	0.031675	0.003491	-45.135555	4.869096	-6.002458	0.109698	0.03095	-0.007363	-0.542383	-0.00404	-0.011815	-18.244549	-3.94789	-0.929838	0.033182	0.001382	0.003492	-0.105587	0.000997	0.004131	-4.177802	0.54259	-6.444626	0.19359	0.074767	0.01323	0.463579	0.058285	-0.000108	-50.500664	5.953137	-4.015256	0.066967	0.015358	-0.011843	-0.327865	-0.016519	-0.002748	-18.138279	-3.001489	0.003994	0.004516	0.004271	0.004421	-0.020566	0.003364	0.003256	-5.349634	1.761417	-5.49034	0.264989	0.032381	0.009976	0.606926	0.025189	0.004523	-45.85281	5.804094	-5.53233	0.099642	0.006905	-0.000711	-0.524471	-0.00698	-0.000388
100	-23.86727	-4.383255	0.1586	0.02293	0.004329	0.004861	-0.072749	0.002282	0.004566	-5.599463	1.297948	-6.156224	0.275783	0.045995	0.006618	0.683507	0.035924	0.000259	-45.492817	5.098216	-5.723191	0.091231	0.018747	-0.010019	-0.4941	-0.012238	-0.01073	-23.978407	-4.770998	-3.082588	0.021294	-0.000078	0.002594	-0.06174	-0.000071	0.001642	-5.360435	1.33702	-6.470625	0.171938	0.05137	-0.00266	0.400332	0.041695	0.000056	-48.629597	6.088287	-6.862624	-0.002077	0.022597	-0.018156	0.011215	-0.009199	-0.021659	-18.946276	-5.380897	-5.518121	0.016465	0.007823	0.012972	-0.058842	0.003636	-0.000096	-5.159134	1.730747	-6.331081	0.22743	0.039745	0.005894	0.484064	0.027522	0.001995	-46.995605	5.328588	-6.394049	0.073758	0.028362	-0.008924	-0.353834	-0.002071	-0.013157	-19.30995	-4.011071	-1.458335	0.024288	0.001277	0.003335	-0.051884	0.000603	0.004076	-3.203426	0.237846	-6.407879	0.117646	0.090837	0.007229	0.297515	0.068961	-0.001746	-52.389629	6.282697	-3.716182	0.018975	0.021393	-0.019401	-0.087954	-0.024779	-0.002363	-19.792023	-3.131035	-0.36701	0.018654	0.002569	0.002902	-0.07091	0.001275	0.002437	-4.421751	1.481877	-5.652421	0.216468	0.035051	0.010606	0.528055	0.025598	0.002705	-47.882397	6.212351	-5.374381	0.065582	0.006261	-0.002328	-0.333606	-0.006372	-0.000779
101	-24.989517	-4.36606	-0.278104	0.020229	0.001303	0.002417	-0.044116	0.000401	0.002463	-4.552754	0.985076	-6.160235	0.159865	0.060362	0.002191	0.42301	0.045778	-0.00033	-47.662323	5.58768	-5.803231	0.00543	0.021818	-0.016946	-0.028538	-0.015667	-0.015816	-24.961525	-4.77081	-3.357101	0.021108	0.000863	0.003652	-0.038742	0.0002	0.002098	-4.385983	1.002367	-6.453997	0.167631	0.055534	-0.001883	0.416187	0.046602	0.000355	-50.594898	6.543774	-7.011161	0.007603	0.023402	-0.019364	-0.0364	-0.011696	-0.019203	-20.175508	-5.523094	-5.51647	0.020656	0.00073	0.004878	-0.05608	0.000177	-0.001177	-4.304409	1.472964	-6.438647	0.144998	0.020901	0.005087	0.324801	0.014299	0.000543	-48.791992	5.743373	-6.743896	0.011066	0.015086	-0.007486	-0.051023	-0.000621	-0.009722	-19.971344	-3.988467	-1.958316	0.023934	0.001304	0.003665	-0.025757	0.000382	0.004303	-2.180462	-0.068221	-6.278378	0.114103	0.089475	0.006086	0.302476	0.069048	-0.002866	-54.177872	6.588829	-3.35122	0.021377	0.021214	-0.021184	-0.091692	-0.026431	-0.000615	-21.131882	-3.132007	-0.737283	0.021875	0.000423	0.001942	-0.064461	0.000092	0.001796	-3.440215	1.20632	-5.727704	0.140997	0.049792	0.008264	0.363862	0.035826	0.000297	-49.841454	6.55384	-5.139057	0.006542	0.011964	-0.008434	-0.031729	-0.012583	-0.001335
