	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
92	7.711779	1.452143	3.995879	-1.050483	-0.076798	-0.116651	3.245029	0.084302	0.095275	-16.506203	1.606325	1.163692	0.454899	-0.140118	-0.042186	0.285619	-0.084588	-0.055753	-22.169586	3.147312	4.866511	0.156339	-0.135571	-0.066352	-0.529224	-0.022536	0.032103	8.2537	0.926978	3.616345	-1.142606	-0.077143	-0.11206	3.7603	0.087349	0.078773	-15.990317	1.658596	1.402835	0.49114	-0.129895	-0.037201	0.249216	-0.062071	-0.054627	-20.262112	3.086645	5.126267	0.128611	-0.13804	-0.064348	-0.443265	-0.036805	0.022352	7.224635	0.34825	0.886913	-1.00755	-0.035778	-0.073227	3.169519	0.041577	0.057204	-16.726223	1.797958	0.683059	0.485322	-0.10282	-0.021931	0.232391	-0.055424	-0.033054	-21.904207	2.500313	4.158447	0.176253	-0.054958	-0.05294	-0.638309	-0.014412	0.030473	8.690843	-1.069734	0.375782	-1.006595	-0.025752	-0.097256	3.233531	0.022829	0.059185	-15.648942	1.723239	2.891596	0.437147	-0.129088	-0.04592	0.317985	-0.053575	-0.070224	-22.837269	2.317856	5.517935	0.168862	-0.088114	-0.062359	-0.606107	-0.031596	0.020042	8.703148	-0.121162	3.579239	-1.048275	-0.05256	-0.115513	3.119064	0.061932	0.098242	-15.172327	2.330082	2.298786	0.471099	-0.170585	-0.058003	0.269153	-0.076474	-0.079275	-22.54056	3.136125	4.871088	0.18314	-0.142841	-0.06739	-0.56968	-0.030138	0.021595
93	6.362732	1.92093	4.264938	-0.928545	-0.071699	-0.093244	3.272851	0.07388	0.072221	-16.186234	1.513807	0.568507	0.437788	-0.075515	-0.027532	0.38079	-0.049618	-0.037449	-23.61351	3.004266	5.016782	0.166963	-0.091997	-0.059963	-0.617166	-0.018132	0.028447	6.793036	1.408361	3.838811	-1.00819	-0.073462	-0.089075	3.798418	0.076007	0.059083	-15.725862	1.628911	0.758248	0.46271	-0.070368	-0.021634	0.318265	-0.036006	-0.032185	-21.75626	2.931621	5.205863	0.137852	-0.095088	-0.056248	-0.521124	-0.028159	0.016072	5.800233	0.870911	1.162911	-0.885262	-0.031396	-0.051539	3.183334	0.036047	0.040989	-16.455837	1.746678	-0.002856	0.470178	-0.038368	-0.0096	0.33048	-0.023815	-0.01472	-23.502817	2.3025	4.327838	0.193413	-0.012264	-0.049767	-0.759059	-0.003615	0.026259	7.210501	-0.665239	0.584411	-0.880757	-0.022372	-0.071781	3.235069	0.018735	0.043566	-15.270984	1.716398	2.199119	0.415777	-0.066599	-0.029972	0.385665	-0.031412	-0.046476	-24.451193	2.122848	5.554781	0.181304	-0.04426	-0.055667	-0.706057	-0.017843	0.01108	7.332952	0.430413	3.867363	-0.925626	-0.050538	-0.091244	3.162859	0.059711	0.076037	-14.86063	2.283951	1.674523	0.428551	-0.107828	-0.042119	0.327759	-0.055266	-0.058245	-23.943981	3.002937	4.949127	0.178086	-0.098078	-0.059418	-0.609366	-0.021278	0.015549
94	4.834851	2.350737	4.525772	-0.796102	-0.06248	-0.070865	3.149703	0.059366	0.049744	-15.769477	1.401716	-0.042921	0.457202	-0.011901	-0.014313	0.505087	-0.008337	-0.019731	-25.183903	2.846353	5.156116	0.194273	-0.046076	-0.058752	-0.778998	-0.010539	0.027912	5.135804	1.837013	4.05659	-0.864888	-0.06443	-0.064608	3.658651	0.059291	0.038385	-15.385246	1.58408	0.110332	0.44869	-0.003606	-0.007071	0.393919	-0.001941	-0.010376	-23.388485	2.772827	5.256202	0.150405	-0.046211	-0.051456	-0.619635	-0.014813	0.012308	4.184206	1.376078	1.455123	-0.757041	-0.025335	-0.030682	3.05502	0.028162	0.024129	-16.091721	1.660819	-0.703711	0.456122	0.024149	0.001209	0.421453	0.016886	0.001855	-25.225042	2.095002	4.468143	0.207466	0.028516	-0.048611	-0.873674	0.009329	0.023625	5.531671	-0.290179	0.803062	-0.747825	-0.018336	-0.049752	3.083335	0.014256	0.029398	-14.80971	1.681443	1.498713	0.394	-0.009596	-0.017704	0.43871	-0.005049	-0.027176	-26.192303	1.931523	5.530925	0.188862	-0.005031	-0.052469	-0.790497	-0.002251	0.004345	5.769906	0.972318	4.156704	-0.791305	-0.045092	-0.067028	3.053066	0.052872	0.052863	-14.46791	2.208512	1.042193	0.419081	-0.039595	-0.027814	0.397612	-0.022705	-0.038198	-25.480518	2.875175	5.002347	0.188577	-0.049548	-0.056352	-0.704112	-0.010893	0.012219
95	3.134899	2.735653	4.765117	-0.662872	-0.050341	-0.050462	2.891854	0.043175	0.030128	-15.261894	1.270538	-0.659786	0.461028	0.043276	-0.003771	0.608647	0.031685	-0.005166	-26.878971	2.672568	5.287694	0.20785	-0.004562	-0.058921	-0.895908	-0.001169	0.028607	3.293386	2.207537	4.256371	-0.712754	-0.05232	-0.044449	3.317089	0.041878	0.022017	-14.965757	1.521932	-0.522572	0.47209	0.056696	0.003759	0.506974	0.031426	0.00527	-25.157778	2.611277	5.283955	0.180892	-0.000295	-0.053574	-0.804179	-0.0001	0.011242	2.386106	1.850722	1.754009	-0.62558	-0.017771	-0.014021	2.77744	0.018608	0.010502	-15.636631	1.538006	-1.407294	0.439302	0.079691	0.007915	0.500883	0.061377	0.011922	-27.060593	1.879105	4.582265	0.215809	0.063498	-0.051181	-0.963515	0.022402	0.023219	3.662848	0.048855	1.024824	-0.613237	-0.012546	-0.029613	2.786099	0.008858	0.016463	-14.27248	1.614847	0.808532	0.392665	0.044167	-0.006625	0.504273	0.025323	-0.009777	-28.051262	1.745953	5.449925	0.204156	0.031442	-0.05227	-0.90729	0.01544	-0.00105	4.01805	1.495587	4.436913	-0.654081	-0.036899	-0.046933	2.800603	0.042188	0.033539	-14.000367	2.101163	0.414427	0.417318	0.021584	-0.017664	0.467186	0.013596	-0.023525	-27.147234	2.753072	5.037524	0.200527	-0.005658	-0.058005	-0.807994	-0.001234	0.010773
96	1.279132	3.071157	4.968945	-0.531672	-0.038074	-0.033715	2.50928	0.028694	0.015571	-14.673985	1.120847	-1.268521	0.439373	0.088026	0.002773	0.66236	0.066171	0.003686	-28.690643	2.483942	5.414467	0.2033	0.028899	-0.060106	-0.931867	0.007931	0.030166	1.288373	2.520846	4.42412	-0.565276	-0.038193	-0.026618	2.832931	0.026263	0.009873	-14.466218	1.440115	-1.120646	0.458991	0.112407	0.010161	0.584484	0.063232	0.013093	-27.055433	2.448045	5.296387	0.185879	0.040441	-0.05702	-0.881052	0.014022	0.011213	0.426977	2.281359	2.04676	-0.496316	-0.012936	-0.00397	2.37313	0.012318	0.002699	-15.093219	1.377418	-2.099093	0.388677	0.109134	0.010169	0.525659	0.090437	0.014698	-28.992701	1.657068	4.675484	0.199439	0.080115	-0.052052	-0.931532	0.029425	0.022635	1.622043	0.345953	1.239702	-0.483195	-0.008138	-0.015478	2.371517	0.005063	0.007709	-13.666642	1.515519	0.149288	0.344481	0.078123	-0.000502	0.496221	0.047529	-0.000689	-30.010609	1.567208	5.318958	0.186486	0.052362	-0.050696	-0.867805	0.027706	-0.005166	2.089665	1.989764	4.696881	-0.52141	-0.02774	-0.028742	2.434086	0.030151	0.01761	-13.464606	1.960319	-0.192855	0.381961	0.067177	-0.009205	0.487631	0.045574	-0.011543	-28.933521	2.636543	5.060239	0.188952	0.028099	-0.057177	-0.810525	0.005955	0.009488
97	-0.70658	3.355549	5.12395	-0.408635	-0.027551	-0.022201	2.045373	0.017708	0.006721	-14.018489	0.953622	-1.854352	0.399265	0.108048	0.006899	0.663974	0.081979	0.008665	-30.604538	2.282799	5.538636	0.183749	0.045976	-0.058649	-0.884211	0.013044	0.030582	-0.845005	2.783844	4.547367	-0.427498	-0.025771	-0.013599	2.254614	0.015147	0.003074	-13.886529	1.337541	-1.663664	0.415476	0.143516	0.013235	0.611978	0.080505	0.01495	-29.064268	2.283283	5.299784	0.167375	0.064436	-0.057835	-0.833914	0.022574	0.011405	-1.65964	2.655216	2.318052	-0.379764	-0.007688	0.002376	1.910545	0.006341	-0.001378	-14.464456	1.180947	-2.762099	0.310961	0.126257	0.009	0.484127	0.109693	0.012123	-30.9991	1.431795	4.755023	0.159003	0.086622	-0.051316	-0.766107	0.031725	0.022058	-0.559935	0.596073	1.435539	-0.364607	-0.003854	-0.005354	1.89084	0.002028	0.002228	-12.999189	1.384655	-0.458303	0.268585	0.098339	0.002317	0.424921	0.061789	0.002832	-32.04681	1.395494	5.149015	0.144623	0.062414	-0.047269	-0.694309	0.034851	-0.007256	0.005734	2.442862	4.92605	-0.397611	-0.020752	-0.016358	1.987034	0.020724	0.008023	-12.867304	1.785684	-0.763134	0.324091	0.083449	-0.003295	0.460371	0.059964	-0.003762	-30.820137	2.525662	5.075383	0.159961	0.042855	-0.052396	-0.719012	0.008625	0.008125
98	-2.78751	3.590766	5.219424	-0.297987	-0.017379	-0.013423	1.548574	0.009209	0.001737	-13.308817	0.770509	-2.403286	0.353674	0.11965	0.009128	0.632009	0.090182	0.010523	-32.599106	2.07157	5.661878	0.157215	0.056286	-0.056834	-0.78294	0.016017	0.030804	-3.059945	3.005339	4.61626	-0.305423	-0.016991	-0.007035	1.651975	0.008453	0.000481	-13.227747	1.214507	-2.132447	0.357545	0.14487	0.013436	0.596443	0.07957	0.012499	-31.160082	2.117175	5.299484	0.136732	0.069085	-0.055195	-0.705428	0.023904	0.011514	-3.826626	2.960746	2.551822	-0.275041	-0.001382	0.006373	1.41775	0.000914	-0.002876	-13.755032	0.95228	-3.378037	0.247504	0.129295	0.007686	0.433138	0.114973	0.009327	-33.053986	1.207407	4.829985	0.119168	0.086006	-0.049173	-0.584258	0.02948	0.021702	-2.837797	0.794984	1.599202	-0.261317	0.000332	0.00022	1.395948	-0.000137	-0.00007	-12.277168	1.226171	-0.996953	0.207735	0.108551	0.002198	0.355045	0.068554	0.002308	-34.131847	1.230126	4.956062	0.104455	0.065976	-0.045396	-0.509706	0.03755	-0.007571	-2.203179	2.843537	5.116218	-0.287267	-0.013207	-0.009034	1.506811	0.011614	0.003241	-12.21455	1.577826	-1.281646	0.265958	0.0891	-0.001295	0.4125	0.066948	-0.001298	-32.780464	2.421148	5.087334	0.125791	0.049663	-0.048968	-0.582586	0.009075	0.007383
99	-4.919296	3.781119	5.248232	-0.201857	-0.007363	-0.009098	1.063497	0.003047	-0.000449	-12.557101	0.574444	-2.902899	0.30611	0.118213	0.008102	0.576521	0.086982	0.008305	-34.647469	1.852653	5.785062	0.123616	0.058408	-0.05509	-0.627748	0.016166	0.030921	-5.296179	3.192498	4.624208	-0.203332	-0.005728	-0.003055	1.094794	0.002332	-0.000295	-12.493018	1.072435	-2.511756	0.29592	0.136039	0.010463	0.548552	0.071984	0.007355	-33.31419	1.951117	5.300878	0.09584	0.069312	-0.052513	-0.50451	0.022772	0.012072	-6.012203	3.188809	2.731726	-0.185238	0.003695	0.004958	0.948308	-0.001767	-0.001494	-12.970416	0.697168	-3.93129	0.202344	0.115114	0.004851	0.390345	0.102273	0.005108	-35.131721	0.988164	4.912817	0.083896	0.075796	-0.046844	-0.41352	0.022212	0.022125	-5.150661	0.937586	1.718098	-0.173114	0.004232	-0.000395	0.924496	-0.001182	0.000075	-11.506348	1.046768	-1.455625	0.172858	0.094426	0.000127	0.315142	0.058364	0.000105	-36.236416	1.071068	4.760229	0.07508	0.057494	-0.042531	-0.367154	0.031653	-0.005958	-4.495578	3.183087	5.26163	-0.193838	-0.005165	-0.006806	1.043757	0.003797	0.001541	-11.512362	1.33858	-1.737327	0.207141	0.079907	-0.002475	0.345573	0.06198	-0.002097	-34.783249	2.32484	5.100435	0.083899	0.04709	-0.044964	-0.3937	0.007357	0.006791
100	-7.047248	3.930082	5.206921	-0.128764	0.001373	-0.007624	0.669123	-0.000425	-0.001701	-11.773397	0.36992	-3.344501	0.253691	0.104021	0.004955	0.496517	0.073375	0.004361	-36.720421	1.629542	5.909628	0.085581	0.053262	-0.051341	-0.436888	0.013633	0.029749	-7.481103	3.347832	4.566088	-0.12648	0.00102	-0.005511	0.654671	-0.000335	-0.001458	-11.687586	0.915131	-2.793169	0.242096	0.106445	0.005118	0.489792	0.053332	0.002356	-35.496555	1.787946	5.310967	0.060365	0.05603	-0.048063	-0.319726	0.016398	0.012497	-8.141243	3.332977	2.842277	-0.111585	0.00916	0.001074	0.546756	-0.002427	-0.000139	-12.117605	0.423489	-4.409736	0.199836	0.095077	0.002747	0.416886	0.082366	0.00237	-37.208935	0.777784	5.017012	0.071582	0.065115	-0.047093	-0.350915	0.014053	0.024464	-7.422955	1.019415	1.781108	-0.101376	0.00911	-0.001454	0.522345	-0.001171	0.000087	-10.692155	0.854231	-1.831127	0.178028	0.078293	-0.000486	0.342355	0.046331	-0.000351	-38.331928	0.919959	4.583738	0.069078	0.050339	-0.041175	-0.334007	0.024935	-0.003263	-6.817515	3.456807	5.358427	-0.121257	0.000932	-0.007776	0.65306	-0.000552	0.000774	-10.766048	1.071802	-2.123059	0.178017	0.056452	-0.00335	0.31567	0.044665	-0.002302	-36.796494	2.238296	5.118623	0.059951	0.036888	-0.039701	-0.280711	0.004425	0.006196
101	-9.107011	4.037899	5.093978	-0.066366	0.008021	-0.008554	0.328709	-0.001227	-0.003385	-10.965364	0.162943	-3.724675	0.253663	0.084303	0.003276	0.510947	0.055725	0.002455	-38.789345	1.406811	6.03885	0.078761	0.047223	-0.050816	-0.398631	0.010367	0.030322	-9.533479	3.468648	4.437195	-0.060866	0.009492	-0.005011	0.289775	-0.001673	-0.002186	-10.81829	0.748088	-2.976392	0.257116	0.088596	0.003338	0.558685	0.041229	0.000826	-37.678448	1.631636	5.33739	0.063608	0.053426	-0.04913	-0.334658	0.012622	0.014547	-10.130474	3.391407	2.869616	-0.052654	0.014484	-0.000037	0.235793	-0.000446	-0.000002	-11.207276	0.140453	-4.804715	0.213558	0.081636	0.002177	0.472394	0.067151	0.001491	-39.264072	0.580079	5.154807	0.067523	0.060365	-0.048431	-0.325785	0.006803	0.027797	-9.568776	1.041216	1.780256	-0.04755	0.014261	0.000306	0.226149	0.000385	0.000023	-9.840615	0.656231	-2.126758	0.188476	0.076911	-0.000551	0.378402	0.042737	-0.000283	-40.390831	0.779814	4.446705	0.065537	0.050899	-0.042465	-0.309096	0.020598	0.00017	-9.102424	3.663362	5.402832	-0.060288	0.007301	-0.007991	0.314648	-0.002965	-0.000204	-9.980291	0.782804	-2.437447	0.198711	0.043038	-0.003266	0.370958	0.034298	-0.001709	-38.791195	2.163074	5.147947	0.065263	0.033683	-0.040033	-0.300689	0.002405	0.006814
